"Physical Time: Physical Time (s)","Average bed height Monitor: Surface Average of Centroid[Y] (m)"
25.0896999999549,0.641725014549157
25.0897999999549,0.64177033471058
25.0898999999549,0.641815694085754
25.0899999999549,0.641861093840591
25.0900999999549,0.641906534345443
25.0901999999549,0.641951842589625
25.0902999999549,0.64199728548635
25.0903999999549,0.642042723701173
25.0904999999549,0.642088157644449
25.0905999999549,0.642134947825665
25.0906999999549,0.642181348639413
25.0907999999549,0.642226980607896
25.0908999999549,0.642274072813676
25.0909999999549,0.642319729827237
25.0910999999549,0.642365392530885
25.0911999999549,0.642411061367606
25.0912999999549,0.64245673688399
25.0913999999549,0.642502419471336
25.0914999999549,0.64254781075081
25.0915999999549,0.642593237745954
25.0916999999549,0.642639074162618
25.0917999999549,0.642684927018279
25.0918999999549,0.642730796280407
25.0919999999549,0.642776681895302
25.0920999999549,0.642822583834091
25.0921999999549,0.642868502066692
25.0922999999549,0.642914436556901
25.0923999999549,0.642960387311619
25.0924999999549,0.643006354539124
25.0925999999549,0.643052338262717
25.0926999999549,0.643098338417468
25.0927999999549,0.643144334091026
25.0928999999549,0.643190331652522
25.0929999999549,0.643236337967909
25.0930999999549,0.643282356489092
25.0931999999549,0.643328388695559
25.0932999999549,0.643374435116656
25.0933999999549,0.643420479691847
25.0934999999549,0.643466526474613
25.0935999999549,0.643518474012445
25.0936999999549,0.643564508842727
25.0937999999549,0.643610555950683
25.0938999999549,0.643657868939657
25.0939999999549,0.643705580042503
25.0940999999549,0.643753046694933
25.0941999999549,0.643802080251853
25.0942999999549,0.643849499267474
25.0943999999549,0.643896927674974
25.0944999999549,0.643944366434274
25.0945999999549,0.643991815254247
25.0946999999549,0.64403927376127
25.0947999999549,0.644085949873956
25.0948999999549,0.644133151656724
25.0949999999549,0.644180380794058
25.0950999999549,0.644227445096042
25.0951999999549,0.644275120729214
25.0952999999549,0.644324158445912
25.0953999999549,0.644371459104803
25.0954999999549,0.644418842388901
25.0955999999549,0.644465957464937
25.0956999999549,0.644514070213275
25.0957999999549,0.644562808198095
25.0958999999549,0.644611418147906
25.0959999999549,0.64465989575382
25.0960999999549,0.644708840935657
25.0961999999549,0.644756905339085
25.0962999999549,0.644804947357405
25.0963999999549,0.64485296580859
25.0964999999549,0.644902064433571
25.0965999999549,0.644950362796454
25.0966999999549,0.644998491778638
25.0967999999549,0.645046448896794
25.0968999999549,0.645094232113788
25.0969999999549,0.645142328656963
25.0970999999549,0.645190780619569
25.0971999999549,0.645239007733862
25.0972999999549,0.645287009602835
25.0973999999549,0.645334785413701
25.0974999999549,0.645382505079033
25.0975999999549,0.645431264254475
25.0976999999549,0.645480009283352
25.0977999999549,0.64552874048215
25.0978999999549,0.645577458560861
25.0979999999549,0.645626164493534
25.0980999999549,0.645674859460953
25.0981999999549,0.645723544801191
25.0982999999549,0.645772222033337
25.0983999999549,0.645820892805683
25.0984999999549,0.645869559049329
25.0985999999549,0.645918223187421
25.0986999999549,0.645967383722338
25.0987999999549,0.646016227377343
25.0988999999549,0.646065074107145
25.0989999999549,0.646113926034714
25.0990999999549,0.6461627622039
25.0991999999549,0.646211590416046
25.0992999999549,0.646260423979846
25.0993999999549,0.646309270190513
25.0994999999549,0.646358133832873
25.0995999999549,0.646407018529267
25.0996999999549,0.646455927768372
25.0997999999549,0.646504766977394
25.0998999999549,0.646553750198874
25.0999999999549,0.646602767158923
25.1000999999549,0.646651821013901
25.1001999999549,0.646700915124197
25.1002999999549,0.646750027124045
25.1003999999549,0.646799166942834
25.1004999999549,0.6468483481739
25.1005999999549,0.646897579524531
25.1006999999549,0.646946860351696
25.1007999999549,0.647004534643509
25.1008999999549,0.647047429290683
25.1009999999549,0.647090215038382
25.1010999999549,0.647132895704288
25.1011999999549,0.647175321029175
25.1012999999549,0.64721834118096
25.1013999999549,0.64726086187654
25.1014999999549,0.647303312742071
25.1015999999548,0.647345695443824
25.1016999999548,0.647388011562322
25.1017999999548,0.647430238595137
25.1018999999548,0.647472378774009
25.1019999999548,0.647514445853396
25.1020999999548,0.647556444307474
25.1021999999548,0.647598374954929
25.1022999999548,0.647640240600804
25.1023999999548,0.647681935363597
25.1024999999548,0.647722610927336
25.1025999999548,0.647763209161967
25.1026999999548,0.647803718996535
25.1027999999548,0.647844133028436
25.1028999999548,0.647884779387383
25.1029999999548,0.64792503330249
25.1030999999548,0.647965204775857
25.1031999999548,0.648005292971678
25.1032999999548,0.648045305205237
25.1033999999548,0.64808524729138
25.1034999999548,0.648125122482525
25.1035999999548,0.648164932560954
25.1036999999548,0.648204678536745
25.1037999999548,0.648244360962603
25.1038999999548,0.648287553234057
25.1039999999548,0.648327004912946
25.1040999999548,0.648365575254629
25.1041999999548,0.648404136812515
25.1042999999548,0.64844266216959
25.1043999999548,0.648481200861171
25.1044999999548,0.648517823695466
25.1045999999548,0.648556062524601
25.1046999999548,0.648594253887078
25.1047999999548,0.648632399131556
25.1048999999548,0.648670499088092
25.1049999999548,0.648708554706551
25.1050999999548,0.648746563621499
25.1051999999548,0.648784519878344
25.1052999999548,0.64882242254882
25.1053999999548,0.648860273644162
25.1054999999548,0.648907134475242
25.1055999999548,0.648944971847673
25.1056999999548,0.648982765321563
25.1057999999548,0.649020515788017
25.1058999999548,0.649058417051061
25.1059999999548,0.649095787428961
25.1060999999548,0.649133121575062
25.1061999999548,0.649170419554376
25.1062999999548,0.649207681235704
25.1063999999548,0.649244906705759
25.1064999999548,0.649281382820263
25.1065999999548,0.649318184238986
25.1066999999548,0.649354958850019
25.1067999999548,0.64939170649063
25.1068999999548,0.649428427275104
25.1069999999548,0.649465120815613
25.1070999999548,0.649501784834712
25.1071999999548,0.649538415625015
25.1072999999548,0.649575010913722
25.1073999999548,0.649612134652433
25.1074999999548,0.649648714346524
25.1075999999548,0.649685262247953
25.1076999999548,0.649721778280032
25.1077999999548,0.649758262353913
25.1078999999548,0.649794714316335
25.1079999999548,0.649831133983938
25.1080999999548,0.649867521390645
25.1081999999548,0.649903877026382
25.1082999999548,0.649940419972444
25.1083999999548,0.649976797158328
25.1084999999548,0.650094752318755
25.1085999999548,0.650132026367135
25.1086999999548,0.650169292995857
25.1087999999548,0.650206552395474
25.1088999999548,0.650243804606333
25.1089999999548,0.650281049939454
25.1090999999548,0.650318288518633
25.1091999999548,0.650355520337768
25.1092999999548,0.650392745278094
25.1093999999548,0.650430636513753
25.1094999999548,0.650468182641985
25.1095999999548,0.650506356359052
25.1096999999548,0.650543735058826
25.1097999999548,0.65058047526779
25.1098999999548,0.650617197107689
25.1099999999548,0.650653902560976
25.1100999999548,0.650690592765974
25.1101999999548,0.650727268337696
25.1102999999548,0.650763927519293
25.1103999999548,0.650800570241022
25.1104999999548,0.650837197070522
25.1105999999548,0.650873808579047
25.1106999999548,0.650910405264315
25.1107999999548,0.650946987368264
25.1108999999548,0.650983554999991
25.1109999999548,0.651020108190988
25.1110999999548,0.651056646884632
25.1111999999548,0.651093170862838
25.1112999999548,0.651129679824394
25.1113999999548,0.651166173215892
25.1114999999548,0.651202650238194
25.1115999999548,0.651239109629055
25.1116999999548,0.651278491804149
25.1117999999548,0.651315271214204
25.1118999999548,0.651351628494178
25.1119999999548,0.651387959654361
25.1120999999548,0.651424261161391
25.1121999999548,0.651460077408156
25.1122999999548,0.65149627283215
25.1123999999548,0.651532428091113
25.1124999999548,0.651568544691861
25.1125999999548,0.651604624011782
25.1126999999548,0.651640667150193
25.1127999999548,0.651676675005744
25.1128999999548,0.651712647870725
25.1129999999548,0.651748072540352
25.1130999999548,0.651785545206227
25.1131999999548,0.651821691294987
25.1132999999548,0.651857778169275
25.1133999999548,0.651893804920292
25.1134999999548,0.651929769362334
25.1135999999548,0.651965668145029
25.1136999999548,0.652001500627806
25.1137999999548,0.652037268233356
25.1138999999548,0.652073501289445
25.1139999999548,0.652108858513017
25.1140999999548,0.65214482131879
25.1141999999548,0.652180722676593
25.1142999999548,0.652216699001279
25.1143999999548,0.652252631757599
25.1144999999548,0.652288500889175
25.1145999999548,0.65232430868717
25.1146999999548,0.652360055418788
25.1147999999548,0.652396745689774
25.1148999999548,0.652432443017492
25.1149999999548,0.6524681222748
25.1150999999548,0.652503783484355
25.1151999999548,0.652539426674754
25.1152999999548,0.652575052041216
25.1153999999548,0.652610659084377
25.1154999999548,0.652647612237111
25.1155999999548,0.652683263631738
25.1156999999548,0.652718900169264
25.1157999999548,0.652754522602184
25.1158999999548,0.652790131031292
25.1159999999548,0.652825724683574
25.1160999999548,0.652861302814765
25.1161999999548,0.652896864587339
25.1162999999548,0.652931696868522
25.1163999999548,0.652967281633532
25.1164999999548,0.65300284591913
25.1165999999548,0.653038389283922
25.1166999999548,0.65307392444763
25.1167999999548,0.653109428320328
25.1168999999548,0.653144914810203
25.1169999999548,0.653180385469238
25.1170999999548,0.653215841790229
25.1171999999548,0.653251285208967
25.1172999999548,0.653286717441995
25.1173999999548,0.65332213991678
25.1174999999548,0.653357553789132
25.1175999999548,0.6533929600196
25.1176999999548,0.653428359322888
25.1177999999548,0.653463752337194
25.1178999999548,0.653499139669772
25.1179999999548,0.65353452004656
25.1180999999548,0.653569894818486
25.1181999999548,0.653606505282503
25.1182999999548,0.653641937463225
25.1183999999548,0.653677365941698
25.1184999999548,0.653712791548357
25.1185999999548,0.653748215096527
25.1186999999548,0.653783637296069
25.1187999999548,0.653819432533214
25.1188999999548,0.653854762478948
25.1189999999548,0.65389009263206
25.1190999999548,0.653925422852494
25.1191999999548,0.653960752581693
25.1192999999548,0.653996081027873
25.1193999999548,0.654031407185531
25.1194999999548,0.654066729900382
25.1195999999548,0.654102047944511
25.1196999999548,0.654137360153164
25.1197999999548,0.654173130306307
25.1198999999548,0.654210300173827
25.1199999999548,0.654245810033986
25.1200999999548,0.654281257322932
25.1201999999548,0.65431664145724
25.1202999999548,0.654351961650637
25.1203999999548,0.654387217194671
25.1204999999548,0.654422407956738
25.1205999999548,0.654457533790076
25.1206999999548,0.654510909986397
25.1207999999548,0.654543795234673
25.1208999999548,0.654576589373334
25.1209999999548,0.654609292307955
25.1210999999548,0.654641903966412
25.1211999999548,0.654674424320643
25.1212999999548,0.654707712422102
25.1213999999548,0.654740117653239
25.1214999999548,0.654772427781062
25.1215999999548,0.654804643328792
25.1216999999548,0.654836765345189
25.1217999999548,0.654868794673334
25.1218999999548,0.654900732092665
25.1219999999548,0.654932578272683
25.1220999999548,0.654964333782704
25.1221999999548,0.654995999184814
25.1222999999548,0.655027574944665
25.1223999999548,0.655059061528288
25.1224999999548,0.6550904592667
25.1225999999548,0.655121768261363
25.1226999999548,0.655152520877669
25.1227999999548,0.655183634090866
25.1228999999548,0.655214667352578
25.1229999999548,0.655245620445753
25.1230999999548,0.655276493180918
25.1231999999548,0.655307285436055
25.1232999999548,0.655337997174805
25.1233999999548,0.655368628436941
25.1234999999548,0.655399179332604
25.1235999999548,0.655429650133983
25.1236999999548,0.655460041281725
25.1237999999548,0.655490353089349
25.1238999999548,0.655521788286645
25.1239999999548,0.655551873595547
25.1240999999548,0.655581883460978
25.1241999999548,0.655611818069371
25.1242999999548,0.655641677628154
25.1243999999548,0.655671462344515
25.1244999999548,0.655701172408584
25.1245999999548,0.655730807908626
25.1246999999548,0.655760368955009
25.1247999999548,0.655789855682661
25.1248999999548,0.655819268143976
25.1249999999548,0.65584860642661
25.1250999999548,0.655877870646178
25.1251999999548,0.65590706095581
25.1252999999548,0.655936177484144
25.1253999999548,0.6559652204129
25.1254999999548,0.65599418996589
25.1255999999548,0.656023086286941
25.1256999999548,0.656051909478441
25.1257999999548,0.656080321701778
25.1258999999548,0.656109156023375
25.1259999999548,0.656137931186384
25.1260999999548,0.656166647288181
25.1261999999548,0.656195304407349
25.1262999999548,0.656223902604614
25.1263999999548,0.656252441926991
25.1264999999548,0.656280922398418
25.1265999999548,0.656309344009337
25.1266999999548,0.656337706733827
25.1267999999548,0.656366010523754
25.1268999999548,0.656394255303962
25.1269999999548,0.656422440995544
25.1270999999548,0.656450567505685
25.1271999999548,0.656477961890301
25.1272999999548,0.65650613287592
25.1273999999548,0.656534259370365
25.1274999999548,0.65656143099986
25.1275999999548,0.656589507466113
25.1276999999548,0.65661753147384
25.1277999999548,0.656647054998541
25.1278999999548,0.65667499823094
25.1279999999548,0.656702888861222
25.1280999999548,0.656730726893419
25.1281999999548,0.656758512330505
25.1282999999548,0.656786245188716
25.1283999999548,0.656813925501006
25.1284999999548,0.65684155329428
25.1285999999548,0.656869128610289
25.1286999999548,0.656896651505291
25.1287999999548,0.656924149213214
25.1288999999548,0.656951567499745
25.1289999999548,0.656979593773986
25.1290999999548,0.657006843530361
25.1291999999548,0.657034041184902
25.1292999999548,0.657061186705707
25.1293999999548,0.657088280071233
25.1294999999548,0.65711532127543
25.1295999999548,0.657141560094969
25.1296999999548,0.65716850209178
25.1297999999548,0.657195382828464
25.1298999999548,0.65722220229713
25.1299999999548,0.657248960499755
