time,havg
28.2609999999475,0.596619778027831
28.2610999999475,0.596590841455693
28.2611999999475,0.596568109316264
28.2612999999475,0.59654507560806
28.2613999999475,0.596523178109154
28.2614999999475,0.596501408094986
28.2615999999475,0.59647905042366
28.2616999999475,0.596421727731048
28.2617999999475,0.596401674447223
28.2618999999475,0.596379305668432
28.2619999999475,0.596356709434634
28.2620999999475,0.596317489531355
28.2621999999475,0.596296505497276
28.2622999999475,0.596276015177152
28.2623999999475,0.596250247955479
28.2624999999475,0.596231379654015
28.2625999999475,0.596211264321576
28.2626999999475,0.596191253289168
28.2627999999475,0.596171359874565
28.2628999999475,0.596151311390437
28.2629999999475,0.596131237970801
28.2630999999475,0.59611129428498
28.2631999999475,0.596091483453974
28.2632999999475,0.596072078277424
28.2633999999475,0.596052739711721
28.2634999999475,0.596030525127694
28.2635999999475,0.596011568235574
28.2636999999475,0.595992726770934
28.2637999999475,0.595973543946551
28.2638999999475,0.59594185135149
28.2639999999475,0.595922937539041
28.2640999999475,0.595904596410401
28.2641999999475,0.595886988542163
28.2642999999475,0.59586715560283
28.2643999999475,0.595848160652815
28.2644999999475,0.595829347409934
28.2645999999475,0.595810729115561
28.2646999999475,0.595803071878313
28.2647999999475,0.59578494069071
28.2648999999475,0.595767120096345
28.2649999999475,0.595749986403541
28.2650999999475,0.595744476151321
28.2651999999475,0.595734509788995
28.2652999999475,0.59571765090353
28.2653999999475,0.595700682495717
28.2654999999475,0.595679787018294
28.2655999999475,0.595663193711828
28.2656999999475,0.595645695912286
28.2657999999475,0.595628136077999
28.2658999999475,0.595610524663195
28.2659999999475,0.595590389034521
28.2660999999475,0.595572709894699
28.2661999999475,0.595554885806254
28.2662999999475,0.595537067578055
28.2663999999475,0.595513602069561
28.2664999999475,0.59549590154409
28.2665999999475,0.595479415503798
28.2666999999475,0.59545998628878
28.2667999999475,0.5954477816683
28.2668999999475,0.595429435811504
28.2669999999475,0.595411974927878
28.2670999999475,0.59539375848754
28.2671999999475,0.59537390457024
28.2672999999475,0.595338876727686
28.2673999999475,0.595318075655107
28.2674999999475,0.595297022472883
28.2675999999475,0.595275705140726
28.2676999999475,0.595258955771728
28.2677999999475,0.595222553565111
28.2678999999475,0.59520788974196
28.2679999999475,0.595193173349492
28.2680999999475,0.59517840476503
28.2681999999475,0.5951635838661
28.2682999999475,0.595148258403234
28.2683999999475,0.595133399795096
28.2684999999475,0.595087797845629
28.2685999999475,0.595072773441418
28.2686999999475,0.59505754026519
28.2687999999475,0.595023576527318
28.2688999999475,0.595009524243728
28.2689999999475,0.594995579153463
28.2690999999475,0.594981753927433
28.2691999999475,0.594968062612947
28.2692999999475,0.594954522356309
28.2693999999475,0.594935585022495
28.2694999999475,0.594909696016685
28.2695999999475,0.594896358369334
28.2696999999475,0.594882812954793
28.2697999999475,0.594869441456329
28.2698999999475,0.594860016521661
28.2699999999475,0.594847237927571
28.2700999999475,0.594833428903481
28.2701999999475,0.594818930716025
28.2702999999475,0.594802644902106
28.2703999999475,0.594788152504022
