Time,Q_bed
14.168399999983603,4.21488580356922E7
14.171999999983626,4.472272203192979E7
14.17559999998365,4.436117500372636E7
14.179319999983674,4.329544002283371E7
14.182919999983698,4.1388719091951385E7
14.186639999983722,3.955293068048632E7
14.190239999983746,3.742023136689311E7
14.19395999998377,3.416877602264093E7
14.197559999983794,3.0598692388665896E7
14.201159999983817,2.796613081504778E7
14.204879999983842,2.4946989827097602E7
14.208479999983865,2.166847200935213E7
14.21219999998389,1.988082704837112E7
14.215799999983913,1.7888475123231925E7
14.219399999983937,1.6967298129998963E7
14.223119999983961,1.4135583196279142E7
14.226719999983985,1.279215229678469E7
14.230439999984009,1.068720744392066E7
14.234039999984033,8875248.10056126
14.237639999984056,7542697.237943713
14.24135999998408,7210074.973509346
14.244959999984104,8063769.216136645
14.248679999984128,7911870.964748945
14.252279999984152,6568582.717297476
14.255879999984176,5051507.683682143
14.2595999999842,6304645.945198793
14.263199999984224,5691808.881393628
14.266919999984248,4450946.781820575
14.270519999984272,3528408.135506452
14.274119999984295,3959168.295024309
14.27783999998432,3329819.5552210165
14.281439999984343,2351883.4250922506
14.285159999984367,3260819.06383551
14.288759999984391,3102967.147816044
14.292479999984415,2610952.4112962424
14.296079999984439,1940471.0709009094
14.299679999984463,1077659.3058131447
14.303399999984487,792335.7161513041
14.30699999998451,583820.7314277719
14.310719999984535,1032732.2468969644
14.314319999984559,1772447.8547206596
14.317919999984582,952547.8992718111
14.321639999984606,1454206.9069727403
14.32523999998463,596471.4772468717
14.328959999984654,758013.9043017603
14.332559999984678,251125.53740826022
14.336159999984702,-768421.2037396881
14.339879999984726,-281202.9855041145
14.34347999998475,-495555.0647218756
14.347199999984774,-1324636.5941858338
14.350799999984797,-2248162.831764771
14.354399999984821,-1899698.021642191
14.358119999984845,-2871023.0433276515
14.361719999984869,-3748204.120113329
14.365439999984893,-3047149.935724051
14.369039999984917,-4166018.442543202
14.37263999998494,-3753371.4381912746
14.376359999984965,-4677081.103394854
14.379959999984989,-5556199.558575242
14.383679999985013,-4522592.667920299
14.387279999985036,-5657313.993432165
14.39099999998506,-7226274.330799459
14.394599999985084,-8241214.499007449
14.398199999985108,-9051478.859460484
14.401919999985132,-1.0571734943500785E7
14.405519999985156,-1.1085447341328925E7
14.40923999998518,-1.2290125794670181E7
14.412839999985204,-1.306940609205284E7
14.416439999985228,-1.3840955561154187E7
14.420159999985252,-1.4315522864171451E7
14.423759999985275,-1.56290730357163E7
14.4274799999853,-1.5373447807498699E7
14.431079999985323,-1.5205654862479966E7
14.434679999985347,-1.795982452242187E7
14.438399999985371,-1.802321779460698E7
14.441999999985395,-1.997359193770932E7
14.44571999998542,-1.927674703080705E7
14.449319999985443,-1.9813282344066124E7
14.452919999985467,-2.004072978767291E7
14.45663999998549,-2.2112196920758184E7
14.460239999985514,-2.5495414446088232E7
14.463959999985539,-2.684718969018493E7
14.467559999985562,-2.909177499098502E7
14.471159999985586,-2.964181103750158E7
14.47487999998561,-4.173787895983092E7
14.478479999985634,-4.6079316996430516E7
14.482199999985658,-4.435392788785652E7
14.485799999985682,-4.597556864925834E7
14.489519999985706,-4.805784223684642E7
14.49311999998573,-5.0091879199432544E7
14.496719999985753,-4.773955901523028E7
14.500439999985778,-4.716675488895368E7
14.504039999985801,-4.487117786928805E7
14.507759999985826,-4.022461413567069E7
14.51135999998585,-3.769471893142766E7
14.514959999985873,-3.504219284820278E7
14.518679999985897,-3.129573585423625E7
14.522279999985921,-2.720302528254583E7
14.525999999985945,-2.4881769581133217E7
14.529599999985969,-2.341156106013438E7
14.533199999985992,-2.038384951132039E7
14.536919999986017,-1.8627484350395273E7
14.54051999998604,-1.5541904600069229E7
14.544239999986065,-1.3129710411701975E7
14.547839999986088,-9351168.626304453
14.551439999986112,-5657395.629843084
14.555159999986136,-986039.029772687
14.55875999998616,3590340.010264863
14.562479999986184,8043413.494484315
14.566079999986208,9621386.512443705
14.569679999986231,1.3102711908695882E7
14.573399999986256,1.5364572909520963E7
14.57699999998628,1.8161773659053635E7
14.580719999986304,2.1618657579588242E7
14.584319999986327,2.191969558219564E7
14.588039999986352,2.319056204562519E7
14.591639999986375,2.5161363829572584E7
14.595239999986399,2.7381689079357892E7
14.598959999986423,3.015516674321027E7
14.602559999986447,3.0786134204940613E7
14.606279999986471,3.1414274490678914E7
14.609879999986495,3.207570616669945E7
14.613479999986518,3.2531274194835436E7
14.617199999986543,3.216461600030929E7
14.620799999986566,2.9720746933139414E7
14.62451999998659,2.8817070320841208E7
14.628119999986614,2.7712615568657186E7
14.631719999986638,2.768141508960187E7
14.635439999986662,2.6660922673500456E7
14.639039999986686,2.6015143403148133E7
14.64275999998671,2.4077204429174516E7
14.646359999986734,2.4391232304654166E7
14.649959999986757,2.4437034269105792E7
14.653679999986782,2.45585048143517E7
14.657279999986805,2.6321611854638405E7
14.66099999998683,2.496259808981158E7
14.664599999986853,2.4555476401946742E7
14.668199999986877,2.4112955917636607E7
14.671919999986901,2.447316894590921E7
14.675519999986925,2.4208390510100216E7
14.67923999998695,2.3964667823546812E7
14.682839999986973,2.3793019834739693E7
14.686559999986997,2.502204491541602E7
14.69015999998702,2.5527199093750488E7
14.693759999987044,2.5484213323724497E7
14.697479999987069,2.593394558291679E7
14.701079999987092,2.5210395852492876E7
14.704799999987117,2.6542250042267114E7
14.70839999998714,2.626394946808397E7
14.711999999987164,2.6801761944797475E7
14.715719999987188,2.6294850858161036E7
14.719319999987212,2.6030215814258993E7
14.723039999987236,2.603388387715008E7
14.72663999998726,2.6309564971811723E7
14.730239999987283,2.5127275657264873E7
14.733959999987308,2.4432266379338987E7
14.737559999987331,2.418576675613375E7
14.741279999987356,2.3431199004337985E7
14.74487999998738,2.3951389428870704E7
14.748479999987403,2.364797217203667E7
14.752199999987427,2.3471611237775054E7
14.75579999998745,2.3110768015066486E7
14.759519999987475,2.304915742994607E7
14.763119999987499,2.3655649217671324E7
14.766719999987522,2.2752403498247445E7
14.770439999987547,2.1641119596677206E7
14.77403999998757,2.12462355079973E7
14.777759999987595,2.1315898304286998E7
14.781359999987618,2.12773311782097E7
14.785079999987643,2.2360654819434054E7
14.788679999987666,2.2842772033105742E7
14.79227999998769,2.3600720220580775E7
14.795999999987714,2.3657212021949936E7
14.799599999987738,2.436913295181813E7
14.803319999987762,2.4337285161888942E7
14.806919999987786,2.4210458004042085E7
14.81051999998781,2.44154874859286E7
14.814239999987834,2.523749895205202E7
14.817839999987857,2.604652748295318E7
14.821559999987882,2.5532600776748214E7
14.825159999987905,2.57454108698955E7
14.828759999987929,2.6820085016284518E7
14.832479999987953,2.8318090229321852E7
14.836079999987977,2.8786047423612162E7
14.839799999988001,2.919234871428013E7
14.843399999988025,3.013224581638418E7
14.846999999988048,2.953668847001284E7
14.850719999988073,2.943321492263717E7
14.854319999988096,2.9529042581432935E7
14.85803999998812,3.0328969361386795E7
14.861639999988144,3.3210200184981164E7
14.865239999988168,3.447260655091961E7
14.868959999988192,3.510491443743997E7
14.872559999988216,3.362820680384678E7
14.87627999998824,3.2956460873760268E7
14.879879999988264,3.2073673333888527E7
14.883599999988288,3.2656759428636257E7
14.887199999988312,3.3247445181126E7
14.890799999988335,3.2511523879052147E7
14.89451999998836,3.0237213371199097E7
14.898119999988383,2.9464108260054134E7
14.901839999988407,2.9125822082494494E7
14.905439999988431,2.937285118292184E7
14.909039999988455,2.8530556597105205E7
14.912759999988479,2.7368445917291768E7
14.916359999988503,2.992380571609628E7
14.920079999988527,3.0086146789179638E7
14.92367999998855,2.840374663440221E7
14.927279999988574,2.9312659074063174E7
14.930999999988599,2.8596806037227426E7
14.934599999988622,2.8170048130722295E7
14.938319999988646,2.603430442381104E7
14.94191999998867,2.5809919818826757E7
14.945519999988694,2.6842755885691427E7
14.949239999988718,2.5952430294568256E7
14.952839999988742,2.306297350660368E7
14.956559999988766,2.181346829884209E7
14.96015999998879,2.246036666659445E7
14.963759999988813,2.151352207222693E7
14.967479999988837,2.147511021264173E7
14.971079999988861,2.1944320902162064E7
14.974799999988885,2.310422054317983E7
14.978399999988909,2.1040705829380088E7
14.982119999988933,2.0513336911200467E7
14.985719999988957,2.0734912616950713E7
14.98931999998898,1.9788418345522042E7
14.993039999989005,1.832041394783023E7
14.996639999989029,1.849704862662799E7
15.000359999989053,1.986495162380343E7
15.003959999989076,1.959222326773532E7
15.0075599999891,1.74901919054731E7
15.011279999989124,1.5281955151102176E7
15.014879999989148,1.5232059586378599E7
15.018599999989172,1.5843600702107854E7
15.022199999989196,1.6197266272185834E7
15.02579999998922,1.5769220848502764E7
15.029519999989244,1.5260637746280683E7
15.033119999989268,1.3845149316249887E7
15.036839999989292,1.4466981819386281E7
15.040439999989315,1.3945968595713215E7
15.044039999989339,1.3794220367110567E7
15.047759999989363,1.3623729949292084E7
15.051359999989387,1.482778621291242E7
15.055079999989411,1.4965075117169859E7
15.058679999989435,1.4253812985861136E7
15.062279999989459,1.2859412190357704E7
15.065999999989483,1.428077608236717E7
15.069599999989507,1.2629952123133874E7
15.07331999998953,1.152467543031281E7
15.076919999989554,1.0874961908727165E7
15.080639999989579,9913550.870648898
15.084239999989602,1.0428161219018718E7
15.087839999989626,9089763.059780657
15.09155999998965,9401067.237958021
15.095159999989674,1.0506780311654791E7
15.098879999989698,1.0783956732998759E7
15.102479999989722,1.3049513438991359E7
15.106079999989745,1.3494984110789455E7
15.10979999998977,1.544398216829122E7
15.113399999989793,1.7666587053537026E7
15.117119999989818,1.862767977512837E7
15.120719999989841,1.8427667393735692E7
15.124319999989865,2.041091951280193E7
15.12803999998989,2.2020180162202578E7
15.131639999989913,2.3683762780288555E7
15.135359999989937,2.1924182725432575E7
15.138959999989961,2.3132323464269917E7
15.142559999989984,2.51964922757491E7
15.146279999990009,2.63168678877278E7
15.149879999990032,2.6613592674389336E7
15.153599999990057,2.7432811284663904E7
15.15719999999008,2.8070352664922684E7
15.160799999990104,2.9223783767004255E7
15.164519999990128,3.0813267253601123E7
15.168119999990152,3.1321777276449E7
15.171839999990176,3.138720198405496E7
15.1754399999902,3.0927773206060912E7
15.179159999990224,3.2383655758328084E7
15.182759999990248,3.3031412285047982E7
15.186359999990271,3.373392297606094E7
15.190079999990296,3.305798407239044E7
15.19367999999032,3.438992282325105E7
15.197399999990344,3.5755269844927825E7
15.200999999990367,3.597398645728437E7
15.204599999990391,3.468035855862734E7
15.208319999990415,3.447351032824603E7
15.211919999990439,3.378212962048494E7
15.215639999990463,3.388700332577229E7
15.219239999990487,3.4946663342304006E7
15.22283999999051,3.370331350051245E7
15.226559999990535,3.3490620548573226E7
15.230159999990558,3.389225364278569E7
15.233879999990583,3.3262494325712573E7
15.237479999990606,3.054166541063489E7
15.24107999999063,2.9533161252755668E7
15.244799999990654,2.909259855417914E7
15.248399999990678,2.8444360249527894E7
15.252119999990702,2.7798445605053797E7
15.255719999990726,2.651705833277716E7
15.25931999999075,2.598209009071248E7
15.263039999990774,2.3556222160069298E7
15.266639999990797,2.325082709942379E7
15.270359999990822,2.0694645305977643E7
15.273959999990845,1.9905078966262084E7
15.27767999999087,2.0119487713807072E7
15.281279999990893,1.7692999126909938E7
15.284879999990917,1.7184138471082307E7
15.288599999990941,1.6059548567492949E7
15.292199999990965,1.5256309648526926E7
15.29591999999099,1.4819953421231067E7
15.299519999991013,1.5399381287161868E7
15.303119999991036,1.4634300154501688E7
15.30683999999106,1.2663975675561018E7
15.310439999991084,1.1383425890404727E7
15.314159999991109,1.0584614122628791E7
15.317759999991132,1.03817299716403E7
15.321359999991156,1.0411235261673767E7
15.32507999999118,9633418.046218209
15.328679999991204,9627780.370819772
15.332399999991228,8472807.450536922
15.335999999991252,8900096.073072359
15.339599999991275,8180562.933351058
15.3433199999913,7456376.284813926
15.346919999991323,8751599.295659356
15.350639999991348,1.1145911227340695E7
15.354239999991371,1.2028400485197047E7
15.357839999991395,1.2928271353951879E7
15.36155999999142,1.1701002369179582E7
15.365159999991443,1.4202428506645432E7
15.368879999991467,1.5565053422371527E7
15.37247999999149,1.5611602009545019E7
15.376199999991515,1.3773944204115685E7
15.379799999991539,1.2721459178225206E7
15.383399999991562,1.0136222927779686E7
15.387119999991587,1.1427126073103726E7
15.39071999999161,1.1388934402378352E7
15.394439999991635,1.0281991851454925E7
15.398039999991658,1.0703810023720132E7
15.401639999991682,7727766.596331308
15.405359999991706,6534498.384050597
15.40895999999173,4130852.6945416965
15.412679999991754,2831255.4805217637
15.416279999991778,3898511.010184428
15.419879999991801,535561.9171190242
15.423599999991826,-1317974.0388158737
15.42719999999185,-995890.5185142481
15.430919999991874,-2530060.922586484
15.434519999991897,-1966150.7536263997
15.43811999999192,-747460.1899321205
15.441839999991945,-2604051.087599385
15.445439999991969,-2664933.4310084665
15.449159999991993,-2075872.7615519622
15.452759999992017,-3075379.2379027684
15.45635999999204,-3417282.857145732
15.460079999992065,-6321370.1812542835
15.463679999992088,-8963289.997526629
15.467399999992113,-9324861.03047027
15.470999999992136,-1.2843189483767442E7
15.47471999999216,-1.330565239988256E7
15.478319999992184,-1.4401866788210293E7
15.481919999992208,-1.266534645186295E7
15.485639999992232,-1.4633131346784102E7
15.489239999992256,-1.2507496698814508E7
15.49295999999228,-1.587333756542614E7
15.496559999992304,-2.077411255307496E7
15.500159999992327,-2.0013469216860924E7
15.503879999992352,-1.9356239772215113E7
15.507479999992375,-1.9623124890420098E7
15.5111999999924,-2.079835306640035E7
15.514799999992423,-2.2432504311738066E7
15.518399999992447,-2.5179049328889303E7
15.522119999992471,-2.4990402810318377E7
15.525719999992495,-2.4699074985245265E7
15.529439999992519,-2.5939209773546364E7
15.533039999992543,-2.476206165848917E7
15.536639999992566,-2.492082601445993E7
15.54035999999259,-2.524656567276247E7
15.543959999992614,-2.5927936278670017E7
15.547679999992638,-2.645351391393779E7
15.551279999992662,-2.7578596478417337E7
15.554999999992686,-2.6933264652979583E7
15.55859999999271,-2.8828825340937793E7
15.562199999992734,-2.824840853503E7
15.565919999992758,-2.4212397537191827E7
15.569519999992782,-2.3559572375918373E7
